,Muslim living in the UK?,Gender,Age,current_employment,Please select the sector that best fits where you currently work,Other,WFH,Does your place of work have a Muslim Network?,Does your place of work do anything to increase the awareness of Ramadan?,Work_changes,Support,staying_5_years,Other.1
2,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Very likely,
7,Yes,Female,25-34,Working part-time (8-29 hours per week),Law,,Yes,Not sure,No,Somewhat comfortable,9,Very likely,
24,Yes,Female,25-34,full_time,Law,,No,No,No,Very uncomfortable,6,Unlikely,
30,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,10,Likely,
34,Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Somewhat comfortable,7,Likely,
38,Yes,Female,25-34,full_time,Engineering or manufacturing,,Yes,No,Yes,Very comfortable,7,Likely,
40,Yes,Female,25-34,Working part-time (8-29 hours per week),"Accountancy, banking or finance",,No,Yes,No,Somewhat comfortable,8,Very likely,
42,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,Yes,Somewhat comfortable,8,Likely,
63,Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,No,Not sure,Yes,Somewhat uncomfortable,9,Likely,
67,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Very unlikely,
69,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,7,Likely,
76,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,No,Somewhat uncomfortable,8,Likely,
82,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Neither likely nor unlikely,
84,Yes,Female,25-34,full_time,Teacher training or education,,No,No,No,Very uncomfortable,10,Likely,
88,Yes,Female,25-34,full_time,Healthcare,,Sometimes,No,No,Neutral,7,Neither likely nor unlikely,
90,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Very comfortable,8,Likely,
98,Yes,Female,25-34,full_time,Law,,Yes,Yes,Yes,Somewhat comfortable,10,Likely,
102,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Neutral,7,Very unlikely,
134,Yes,Female,25-34,full_time,Charity and voluntary work,,Yes,Yes,Yes,Very comfortable,9,Unlikely,
142,Yes,Female,25-34,full_time,Public services or administration,,Yes,No,Not sure,Somewhat uncomfortable,8,Neither likely nor unlikely,
159,Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Not sure,Very comfortable,8,Likely,
167,Yes,Female,25-34,full_time,Healthcare,,Yes,Not sure,Not sure,Somewhat comfortable,7,Neither likely nor unlikely,
181,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,Yes,Neutral,8,Very likely,
182,Yes,Female,25-34,full_time,Healthcare,,Yes,No,No,Somewhat comfortable,6,Very likely,
183,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
185,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Not sure,No,Very comfortable,10,Likely,
191,Yes,Female,25-34,full_time,Teacher training or education,,Yes,Not sure,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
222,Yes,Female,25-34,full_time,Charity and voluntary work,,Yes,No,No,Very comfortable,9,Likely,
228,Yes,Female,25-34,full_time,Law,,Yes,Yes,Yes,Very comfortable,9,Very likely,
270,Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Somewhat comfortable,10,Neither likely nor unlikely,
272,Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Very comfortable,8,Very likely,
286,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,7,Likely,
309,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,8,Very likely,
311,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,8,Neither likely nor unlikely,
317,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,6,Neither likely nor unlikely,
326,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Neutral,6,Very likely,
331,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,6,Neither likely nor unlikely,
339,Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Not sure,Somewhat uncomfortable,7,Likely,
340,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,7,Likely,
345,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,10,Very likely,
353,Yes,Female,25-34,full_time,"Business, consultancy or management",,Sometimes,Yes,Yes,Somewhat comfortable,8,Likely,
361,Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
368,Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Very comfortable,9,Very likely,
376,Yes,Female,25-34,full_time,,Policy,Yes,No,Yes,Very comfortable,9,Likely,
377,Yes,Female,25-34,full_time,Hospitality or events,,No,No,Yes,Very comfortable,9,Very likely,
400,Yes,Female,25-34,full_time,Charity and voluntary work,,Yes,No,Not sure,Very comfortable,9,Likely,
402,Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat comfortable,6,Neither likely nor unlikely,
405,Yes,Female,25-34,full_time,Healthcare,,No,Not sure,Yes,Very uncomfortable,6,Neither likely nor unlikely,
408,Yes,Female,25-34,Working part-time (8-29 hours per week),Public services or administration,,Yes,Yes,Yes,Somewhat comfortable,10,Unlikely,
414,Yes,Female,25-34,full_time,"Marketing, advertising or PR",,Sometimes,No,No,Somewhat uncomfortable,9,Very likely,
415,Yes,Female,25-34,Working part-time (8-29 hours per week),Charity and voluntary work,,Yes,Not sure,Not sure,Somewhat comfortable,7,Unlikely,
421,Yes,Female,25-34,Furloughed,Retail,,No,Not sure,No,Neutral,8,Likely,
433,Yes,Female,25-34,full_time,Public services or administration,,No,No,No,Somewhat uncomfortable,6,Likely,
445,Yes,Female,25-34,full_time,Computing or IT,,Yes,No,No,Somewhat comfortable,7,Very likely,
451,Yes,Female,25-34,full_time,,Governance,Yes,No,Yes,Very comfortable,8,Neither likely nor unlikely,
453,Yes,Female,25-34,full_time,Energy and utilities,,Yes,Yes,Yes,Somewhat comfortable,6,Likely,
459,Yes,Female,25-34,Working part-time (8-29 hours per week),,Education,No,Yes,Yes,Very comfortable,7,Very likely,
466,Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,No,No,No,Somewhat uncomfortable,7,Very likely,
469,Yes,Female,25-34,full_time,Creative arts or design,,No,Yes,Yes,Neutral,6,Likely,
470,Yes,Female,25-34,Working part-time (Less than 8 hours per week),Teacher training or education,,Yes,Not sure,Yes,Somewhat comfortable,7,Very likely,
471,Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,Sometimes,Not sure,Not sure,Somewhat uncomfortable,6,Neither likely nor unlikely,
483,Yes,Female,25-34,full_time,Public services or administration,,Yes,,Yes,Somewhat comfortable,8,Very likely,
493,Yes,Female,25-34,full_time,Public services or administration,,Yes,,Yes,Very comfortable,9,Neither likely nor unlikely,
501,Yes,Female,25-34,full_time,Healthcare,,No,,No,Very comfortable,6,Likely,
